ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-10-09,4.677658597345362,0.6581715561271385,8.05296373638579,4.677658597345362,4.677658597345362,-0.11251356803458273,-0.11251356803458273,-0.11251356803458273,0.029265968520023042,0.029265968520023042,0.029265968520023042,-0.1417795365546058,-0.1417795365546058,-0.1417795365546058,0.0,0.0,0.0,4.565145029310779
2025-10-10,4.677905434794212,0.9395111764676455,8.014898357385938,4.677905434794212,4.677905434794212,-0.11774106060951903,-0.11774106060951903,-0.11774106060951903,0.048892307661044444,0.048892307661044444,0.048892307661044444,-0.16663336827056346,-0.16663336827056346,-0.16663336827056346,0.0,0.0,0.0,4.560164374184693
2025-10-11,4.678152272243061,0.4130883734068796,8.07906392796556,4.678152272243061,4.678152272243061,-0.26815311344159676,-0.26815311344159676,-0.26815311344159676,-0.0794390140620545,-0.0794390140620545,-0.0794390140620545,-0.18871409937954225,-0.18871409937954225,-0.18871409937954225,0.0,0.0,0.0,4.409999158801464
2025-10-12,4.67839910969191,0.44073103230232547,8.328662033728644,4.67839910969191,4.67839910969191,-0.19929374798684674,-0.19929374798684674,-0.19929374798684674,0.008680815912496384,0.008680815912496384,0.008680815912496384,-0.20797456389934316,-0.20797456389934316,-0.20797456389934316,0.0,0.0,0.0,4.479105361705064
2025-10-14,4.678892784589609,0.96877578790105,8.460119544085687,4.678892784589609,4.678892784589609,-0.03973152113885674,-0.03973152113885674,-0.03973152113885674,0.19878758658943887,0.19878758658943887,0.19878758658943887,-0.2385191077282956,-0.2385191077282956,-0.2385191077282956,0.0,0.0,0.0,4.6391612634507515
2025-10-15,4.679139622038458,0.6182781129059394,8.319900747275959,4.679139622038458,4.679139622038458,-0.08296902926301314,-0.08296902926301314,-0.08296902926301314,0.16739775988556332,0.16739775988556332,0.16739775988556332,-0.25036678914857646,-0.25036678914857646,-0.25036678914857646,0.0,0.0,0.0,4.5961705927754455
2025-10-16,4.679386459487308,0.5066608569039034,8.336029084729438,4.679386459487308,4.679386459487308,-0.2312356419513308,-0.2312356419513308,-0.2312356419513308,0.02926596851961984,0.02926596851961984,0.02926596851961984,-0.26050161047095066,-0.26050161047095066,-0.26050161047095066,0.0,0.0,0.0,4.448150817535977
2025-10-19,4.680126971833856,0.7144642179337465,8.073044165251112,4.680126971833856,4.680126971833856,-0.27782838396856807,-0.27782838396856807,-0.27782838396856807,0.008680815912370401,0.008680815912370401,0.008680815912370401,-0.2865091998809385,-0.2865091998809385,-0.2865091998809385,0.0,0.0,0.0,4.402298587865287
2025-10-20,4.680373809282705,0.1188385700185024,7.644223148576148,4.680373809282705,4.680373809282705,-0.6695519434570647,-0.6695519434570647,-0.6695519434570647,-0.37358542450534604,-0.37358542450534604,-0.37358542450534604,-0.2959665189517187,-0.2959665189517187,-0.2959665189517187,0.0,0.0,0.0,4.0108218658256405
2025-10-21,4.680620646731554,0.9377473274454738,8.556154346283632,4.680620646731554,4.680620646731554,-0.10821871262183842,-0.10821871262183842,-0.10821871262183842,0.19878758658952816,0.19878758658952816,0.19878758658952816,-0.3070062992113666,-0.3070062992113666,-0.3070062992113666,0.0,0.0,0.0,4.572401934109715
2025-10-22,4.680867484180404,0.8878321524334275,8.267655798480694,4.680867484180404,4.680867484180404,-0.1529250397112708,-0.1529250397112708,-0.1529250397112708,0.16739775988471692,0.16739775988471692,0.16739775988471692,-0.32032279959598775,-0.32032279959598775,-0.32032279959598775,0.0,0.0,0.0,4.527942444469134
2025-10-24,4.681361159078103,0.908616173900638,8.119810419294826,4.681361159078103,4.681361159078103,-0.3073892315156706,-0.3073892315156706,-0.3073892315156706,0.04889230766127951,0.04889230766127951,0.04889230766127951,-0.3562815391769501,-0.3562815391769501,-0.3562815391769501,0.0,0.0,0.0,4.373971927562432
2025-10-25,4.681607996526952,0.21318800007933533,7.740287416962207,4.681607996526952,4.681607996526952,-0.45939035709358494,-0.45939035709358494,-0.45939035709358494,-0.0794390140624362,-0.0794390140624362,-0.0794390140624362,-0.37995134303114875,-0.37995134303114875,-0.37995134303114875,0.0,0.0,0.0,4.222217639433367
2025-10-27,4.68210167142465,-0.1238573142967313,7.630923258957399,4.68210167142465,4.68210167142465,-0.8139128259852214,-0.8139128259852214,-0.8139128259852214,-0.3735854245051775,-0.3735854245051775,-0.3735854245051775,-0.44032740148004396,-0.44032740148004396,-0.44032740148004396,0.0,0.0,0.0,3.868188845439429
2025-10-28,4.682348508873501,0.6969310535623623,8.159185815997297,4.682348508873501,4.682348508873501,-0.2784576087261949,-0.2784576087261949,-0.2784576087261949,0.19878758658822976,0.19878758658822976,0.19878758658822976,-0.47724519531442466,-0.47724519531442466,-0.47724519531442466,0.0,0.0,0.0,4.403890900147306
2025-10-30,4.682842183771199,0.23033761002548256,7.815985304721333,4.682842183771199,4.682842183771199,-0.534500424427491,-0.534500424427491,-0.534500424427491,0.029265968518813436,0.029265968518813436,0.029265968518813436,-0.5637663929463046,-0.5637663929463046,-0.5637663929463046,0.0,0.0,0.0,4.148341759343708
2025-10-31,4.683089021220049,0.018984372169175378,7.969373518674575,4.683089021220049,4.683089021220049,-0.5636139594663852,-0.5636139594663852,-0.5636139594663852,0.04889230766056986,0.04889230766056986,0.04889230766056986,-0.612506267126955,-0.612506267126955,-0.612506267126955,0.0,0.0,0.0,4.119475061753663
2025-11-01,4.683335858668898,-0.009238653977126875,7.754028117752042,4.683335858668898,4.683335858668898,-0.7434523026481566,-0.7434523026481566,-0.7434523026481566,-0.07943901406262703,-0.07943901406262703,-0.07943901406262703,-0.6640132885855297,-0.6640132885855297,-0.6640132885855297,0.0,0.0,0.0,3.9398835560207415
2025-11-02,4.683582696117747,0.22199833119938187,7.998255818218045,4.683582696117747,4.683582696117747,-0.7087192554829188,-0.7087192554829188,-0.7087192554829188,0.008680815913099254,0.008680815913099254,0.008680815913099254,-0.7174000713960181,-0.7174000713960181,-0.7174000713960181,0.0,0.0,0.0,3.974863440634828
2025-11-03,4.683829533566597,-0.23375398842806455,7.4168968078748945,4.683829533566597,4.683829533566597,-1.145201368185686,-1.145201368185686,-1.145201368185686,-0.37358542450527843,-0.37358542450527843,-0.37358542450527843,-0.7716159436804076,-0.7716159436804076,-0.7716159436804076,0.0,0.0,0.0,3.5386281653809113
2025-11-04,4.684076371015446,0.2754993908483043,8.258873053640622,4.684076371015446,4.684076371015446,-0.6266782337241468,-0.6266782337241468,-0.6266782337241468,0.19878758658831908,0.19878758658831908,0.19878758658831908,-0.8254658203124658,-0.8254658203124658,-0.8254658203124658,0.0,0.0,0.0,4.057398137291299
2025-11-05,4.684323208464296,0.26909013049724406,7.966886788575376,4.684323208464296,4.684323208464296,-0.7102362741158774,-0.7102362741158774,-0.7102362741158774,0.16739775988506028,0.16739775988506028,0.16739775988506028,-0.8776340340009378,-0.8776340340009378,-0.8776340340009378,0.0,0.0,0.0,3.974086934348418
2025-11-06,4.684570045913145,-0.040201243193056395,7.742897925977898,4.684570045913145,4.684570045913145,-0.8974466759870949,-0.8974466759870949,-0.8974466759870949,0.029265968519530294,0.029265968519530294,0.029265968519530294,-0.9267126445066252,-0.9267126445066252,-0.9267126445066252,0.0,0.0,0.0,3.78712336992605
2025-11-08,4.685063720810843,-0.35360633076395853,7.143355341013517,4.685063720810843,4.685063720810843,-1.0891430883539412,-1.0891430883539412,-1.0891430883539412,-0.079439014062622,-0.079439014062622,-0.079439014062622,-1.0097040742913193,-1.0097040742913193,-1.0097040742913193,0.0,0.0,0.0,3.5959206324569024
2025-11-09,4.685310558259694,-0.09490023253288754,7.549125913774029,4.685310558259694,4.685310558259694,-1.031963126160046,-1.031963126160046,-1.031963126160046,0.0086808159129733,0.0086808159129733,0.0086808159129733,-1.0406439420730194,-1.0406439420730194,-1.0406439420730194,0.0,0.0,0.0,3.6533474320996477
2025-11-10,4.685557395708543,-0.7743181909896024,7.256960160194903,4.685557395708543,4.685557395708543,-1.4362102038711329,-1.4362102038711329,-1.4362102038711329,-0.3735854245048404,-0.3735854245048404,-0.3735854245048404,-1.0626247793662924,-1.0626247793662924,-1.0626247793662924,0.0,0.0,0.0,3.2493471918374097
2025-11-11,4.685804233157392,0.022500642605519705,7.571570705651326,4.685804233157392,4.685804233157392,-0.8755214886497408,-0.8755214886497408,-0.8755214886497408,0.198787586589123,0.198787586589123,0.198787586589123,-1.0743090752388638,-1.0743090752388638,-1.0743090752388638,0.0,0.0,0.0,3.8102827445076515
2025-11-12,4.686051070606241,-0.3838486984695521,7.340176910697881,4.686051070606241,4.686051070606241,-0.9070910546824673,-0.9070910546824673,-0.9070910546824673,0.16739775988658095,0.16739775988658095,0.16739775988658095,-1.074488814569048,-1.074488814569048,-1.074488814569048,0.0,0.0,0.0,3.7789600159237735
2025-11-13,4.68629790805509,0.027280319499835975,7.429730398114509,4.68629790805509,4.68629790805509,-1.0328563576178902,-1.0328563576178902,-1.0328563576178902,0.029265968519943463,0.029265968519943463,0.029265968519943463,-1.0621223261378336,-1.0621223261378336,-1.0621223261378336,0.0,0.0,0.0,3.6534415504372
2025-11-14,4.68654474550394,-0.01630330673179214,7.545195392631897,4.68654474550394,4.68654474550394,-0.9874760734643517,-0.9874760734643517,-0.9874760734643517,0.04889230766015064,0.04889230766015064,0.04889230766015064,-1.0363683811245024,-1.0363683811245024,-1.0363683811245024,0.0,0.0,0.0,3.699068672039588
2025-11-15,4.6867915829527895,-0.1900714953493493,7.440355572615994,4.6867915829527895,4.6867915829527895,-1.0760555779223597,-1.0760555779223597,-1.0760555779223597,-0.07943901406281281,-0.07943901406281281,-0.07943901406281281,-0.996616563859547,-0.996616563859547,-0.996616563859547,0.0,0.0,0.0,3.6107360050304296
2025-11-16,4.687038420401639,-0.053674915501987205,7.696566429895683,4.687038420401639,4.687038420401639,-0.9338321940531684,-0.9338321940531684,-0.9338321940531684,0.008680815912847348,0.008680815912847348,0.008680815912847348,-0.9425130099660157,-0.9425130099660157,-0.9425130099660157,0.0,0.0,0.0,3.7532062263484707
2025-11-17,4.687285257850489,-0.5823726655261902,7.185486488671431,4.687285257850489,4.687285257850489,-1.247566130831083,-1.247566130831083,-1.247566130831083,-0.37358542450494137,-0.37358542450494137,-0.37358542450494137,-0.8739807063261417,-0.8739807063261417,-0.8739807063261417,0.0,0.0,0.0,3.439719127019406
2025-11-18,4.687532095299337,0.386086731383237,7.788799416161846,4.687532095299337,4.687532095299337,-0.5924460838781548,-0.5924460838781548,-0.5924460838781548,0.19878758658921228,0.19878758658921228,0.19878758658921228,-0.791233670467367,-0.791233670467367,-0.791233670467367,0.0,0.0,0.0,4.0950860114211824
2025-11-19,4.687778932748187,0.4450475267424078,8.13105766665657,4.687778932748187,4.687778932748187,-0.5273867112494068,-0.5273867112494068,-0.5273867112494068,0.16739775988573452,0.16739775988573452,0.16739775988573452,-0.6947844711351413,-0.6947844711351413,-0.6947844711351413,0.0,0.0,0.0,4.16039222149878
2025-11-20,4.6880257701970365,0.31590796385126135,8.191240505863627,4.6880257701970365,4.6880257701970365,-0.5561787450289882,-0.5561787450289882,-0.5561787450289882,0.02926596851954026,0.02926596851954026,0.02926596851954026,-0.5854447135485286,-0.5854447135485286,-0.5854447135485286,0.0,0.0,0.0,4.131847025168049
2025-11-21,4.688272607645885,0.5223897831247696,8.094126572592662,4.688272607645885,4.688272607645885,-0.41542598042353335,-0.41542598042353335,-0.41542598042353335,0.048892307661441224,0.048892307661441224,0.048892307661441224,-0.4643182880849746,-0.4643182880849746,-0.4643182880849746,0.0,0.0,0.0,4.272846627222352
2025-11-22,4.688519445094736,0.3011555743239443,8.048339532051424,4.688519445094736,4.688519445094736,-0.4122263795107894,-0.4122263795107894,-0.4122263795107894,-0.07943901406300365,-0.07943901406300365,-0.07943901406300365,-0.33278736544778575,-0.33278736544778575,-0.33278736544778575,0.0,0.0,0.0,4.276293065583946
2025-11-23,4.688766282543585,0.8764240581962227,8.046628874236134,4.688766282543585,4.688766282543585,-0.1838104940393833,-0.1838104940393833,-0.1838104940393833,0.008680815912492432,0.008680815912492432,0.008680815912492432,-0.19249130995187574,-0.19249130995187574,-0.19249130995187574,0.0,0.0,0.0,4.504955788504202
2025-11-24,4.689013119992434,0.507415398562319,8.156917738535933,4.689013119992434,4.689013119992434,-0.41888429491215795,-0.41888429491215795,-0.41888429491215795,-0.3735854245053632,-0.3735854245053632,-0.3735854245053632,-0.04529887040679481,-0.04529887040679481,-0.04529887040679481,0.0,0.0,0.0,4.270128825080276
2025-11-26,4.689506794890132,1.1575774641137557,8.91076078072414,4.689506794890132,4.689506794890132,0.42876041131407067,0.42876041131407067,0.42876041131407067,0.16739775988590624,0.16739775988590624,0.16739775988590624,0.26136265142816445,0.26136265142816445,0.26136265142816445,0.0,0.0,0.0,5.1182672062042025
2025-12-03,4.691234657032078,2.038879714835282,10.005950504474848,4.691234657032078,4.691234657032078,1.3867614567085005,1.3867614567085005,1.3867614567085005,0.16739775988607794,0.16739775988607794,0.16739775988607794,1.2193636968224222,1.2193636968224222,1.2193636968224222,0.0,0.0,0.0,6.0779961137405785
2025-12-05,4.691728331929777,2.3717066240537577,9.822109627224572,4.691728331929777,4.691728331929777,1.4369057361254334,1.4369057361254334,1.4369057361254334,0.04889230766067622,0.04889230766067622,0.04889230766067622,1.3880134284647572,1.3880134284647572,1.3880134284647572,0.0,0.0,0.0,6.128634068055211
2025-12-06,4.691975169378627,2.2956922471815746,9.597285126339804,4.691975169378627,4.691975169378627,1.3670340288453424,1.3670340288453424,1.3670340288453424,-0.07943901406250733,-0.07943901406250733,-0.07943901406250733,1.4464730429078498,1.4464730429078498,1.4464730429078498,0.0,0.0,0.0,6.059009198223969
2025-12-07,4.692222006827476,2.3845571429917114,10.21563392064517,4.692222006827476,4.692222006827476,1.4951588208952409,1.4951588208952409,1.4951588208952409,0.008680815912011534,0.008680815912011534,0.008680815912011534,1.4864780049832294,1.4864780049832294,1.4864780049832294,0.0,0.0,0.0,6.187380827722716
2025-12-08,4.692468844276325,1.8341024036136364,9.885308317908462,4.692468844276325,4.692468844276325,1.1339650066684992,1.1339650066684992,1.1339650066684992,-0.3735854245050261,-0.3735854245050261,-0.3735854245050261,1.507550431173525,1.507550431173525,1.507550431173525,0.0,0.0,0.0,5.826433850944825
2025-12-09,4.692715681725176,2.6489173643311292,10.113869676675614,4.692715681725176,4.692715681725176,1.708358976968945,1.708358976968945,1.708358976968945,0.19878758658809248,0.19878758658809248,0.19878758658809248,1.5095713903808523,1.5095713903808523,1.5095713903808523,0.0,0.0,0.0,6.401074658694121
2025-12-10,4.692962519174024,2.4816203099932452,10.062856263921292,4.692962519174024,4.692962519174024,1.6601810401535648,1.6601810401535648,1.6601810401535648,0.16739775988658046,0.16739775988658046,0.16739775988658046,1.4927832802669845,1.4927832802669845,1.4927832802669845,0.0,0.0,0.0,6.353143559327589
2025-12-11,4.693209356622874,2.54210368814591,10.243526212153022,4.693209356622874,4.693209356622874,1.4870496213006317,1.4870496213006317,1.4870496213006317,0.029265968520570777,0.029265968520570777,0.029265968520570777,1.457783652780061,1.457783652780061,1.457783652780061,0.0,0.0,0.0,6.180258977923506
2025-12-13,4.693703031520572,2.2234387990784303,9.544836639667363,4.693703031520572,4.693703031520572,1.2577808221946314,1.2577808221946314,1.2577808221946314,-0.0794390140633803,-0.0794390140633803,-0.0794390140633803,1.3372198362580119,1.3372198362580119,1.3372198362580119,0.0,0.0,0.0,5.951483853715203
2025-12-14,4.693949868969422,2.2664789556689318,9.824370633244218,4.693949868969422,4.693949868969422,1.263135323850367,1.263135323850367,1.263135323850367,0.00868081591188564,0.00868081591188564,0.00868081591188564,1.2544545079384812,1.2544545079384812,1.2544545079384812,0.0,0.0,0.0,5.957085192819789
2025-12-15,4.694196706418271,1.7767610823369229,9.329726132679934,4.694196706418271,4.694196706418271,0.7854221777376315,0.7854221777376315,0.7854221777376315,-0.37358542450512705,-0.37358542450512705,-0.37358542450512705,1.1590076022427585,1.1590076022427585,1.1590076022427585,0.0,0.0,0.0,5.479618884155903
2025-12-16,4.694443543867121,2.201170046978557,9.502568105007343,4.694443543867121,4.694443543867121,1.2516663022581138,1.2516663022581138,1.2516663022581138,0.1987875865881818,0.1987875865881818,0.1987875865881818,1.0528787156699322,1.0528787156699322,1.0528787156699322,0.0,0.0,0.0,5.946109846125235
2025-12-17,4.69469038131597,2.1248329977097296,9.72488172953561,4.69469038131597,4.69469038131597,1.1056235038482813,1.1056235038482813,1.1056235038482813,0.167397759885734,0.167397759885734,0.167397759885734,0.9382257439625472,0.9382257439625472,0.9382257439625472,0.0,0.0,0.0,5.800313885164252
2025-12-19,4.695184056213669,1.7353654347718936,8.781017668643996,4.695184056213669,4.695184056213669,0.7413484771120578,0.7413484771120578,0.7413484771120578,0.04889230766125714,0.04889230766125714,0.04889230766125714,0.6924561694508006,0.6924561694508006,0.6924561694508006,0.0,0.0,0.0,5.436532533325726
2025-12-20,4.695430893662518,1.1191156825320143,8.997121771381106,4.695430893662518,4.695430893662518,0.48652912688208744,0.48652912688208744,0.48652912688208744,-0.07943901406288903,-0.07943901406288903,-0.07943901406288903,0.5659681409449765,0.5659681409449765,0.5659681409449765,0.0,0.0,0.0,5.181960020544605
2025-12-22,4.695924568560217,0.7660953489493638,8.317314936639457,4.695924568560217,4.695924568560217,-0.0565833296581353,-0.0565833296581353,-0.0565833296581353,-0.373585424505228,-0.373585424505228,-0.373585424505228,0.3170020948470927,0.3170020948470927,0.3170020948470927,0.0,0.0,0.0,4.639341238902082
2025-12-24,4.696418243457916,1.1871847349773308,8.565132177717029,4.696418243457916,4.696418243457916,0.2542075876099025,0.2542075876099025,0.2542075876099025,0.16739775988692387,0.16739775988692387,0.16739775988692387,0.08680982772297863,0.08680982772297863,0.08680982772297863,0.0,0.0,0.0,4.950625831067818
2025-12-25,4.696665080906765,0.8617611535984988,8.44480436698251,4.696665080906765,4.696665080906765,0.012283863524858647,0.012283863524858647,0.012283863524858647,0.029265968519764374,0.029265968519764374,0.029265968519764374,-0.016982104994905725,-0.016982104994905725,-0.016982104994905725,0.0,0.0,0.0,4.708948944431624
2025-12-29,4.6976524307021625,0.42015907589732465,7.5489968024021445,4.6976524307021625,4.6976524307021625,-0.7050217766916648,-0.7050217766916648,-0.7050217766916648,-0.37358542450505944,-0.37358542450505944,-0.37358542450505944,-0.33143635218660533,-0.33143635218660533,-0.33143635218660533,0.0,0.0,0.0,3.992630654010498
2025-12-30,4.697899268151012,0.8379599394797953,8.363678812636573,4.697899268151012,4.697899268151012,-0.18381831345716576,-0.18381831345716576,-0.18381831345716576,0.19878758658907494,0.19878758658907494,0.19878758658907494,-0.38260590004624073,-0.38260590004624073,-0.38260590004624073,0.0,0.0,0.0,4.5140809546938465
2025-12-31,4.698146105599862,0.614294836134939,8.56958905276373,4.698146105599862,4.698146105599862,-0.2556338979544558,-0.2556338979544558,-0.2556338979544558,0.1673977598860774,0.1673977598860774,0.1673977598860774,-0.4230316578405332,-0.4230316578405332,-0.4230316578405332,0.0,0.0,0.0,4.4425122076454056
2026-01-04,4.699133455395259,0.326916257235769,7.9336362007625185,4.6991334543331815,4.699133455761077,-0.48569261277901216,-0.48569261277901216,-0.48569261277901216,0.00868081591248848,0.00868081591248848,0.00868081591248848,-0.49437342869150064,-0.49437342869150064,-0.49437342869150064,0.0,0.0,0.0,4.213440842616247
2026-01-11,4.700861317537205,0.18021181984605028,7.997677140165158,4.700861311647946,4.70086132283783,-0.48039931986685075,-0.48039931986685075,-0.48039931986685075,0.008680815912133506,0.008680815912133506,0.008680815912133506,-0.48908013577898424,-0.48908013577898424,-0.48908013577898424,0.0,0.0,0.0,4.220461997670355
2026-01-18,4.70258917967915,0.016430302049006817,7.872332877805015,4.702589167112771,4.702589192156576,-0.690143971570391,-0.690143971570391,-0.690143971570391,0.008680815912007612,0.008680815912007612,0.008680815912007612,-0.6988247874823985,-0.6988247874823985,-0.6988247874823985,0.0,0.0,0.0,4.012445208108759
2026-01-25,4.7043170418210964,-0.002603920984022971,7.34313827189458,4.704317019774857,4.70431706516973,-1.083089676844403,-1.083089676844403,-1.083089676844403,0.008680815911652696,0.008680815911652696,0.008680815911652696,-1.0917704927560554,-1.0917704927560554,-1.0917704927560554,0.0,0.0,0.0,3.6212273649766935
2026-02-01,4.706044903963042,-0.29934664391564847,7.409562955861338,4.706044868750656,4.7060449390906856,-1.0930247798552504,-1.0930247798552504,-1.0930247798552504,0.008680815911526743,0.008680815911526743,0.008680815911526743,-1.1017055957667772,-1.1017055957667772,-1.1017055957667772,0.0,0.0,0.0,3.6130201241077913
2026-02-08,4.707772766104988,0.49179680813296633,8.027896148244206,4.707772716378639,4.7077728125145475,-0.3101650689711427,-0.3101650689711427,-0.3101650689711427,0.008680815912610482,0.008680815912610482,0.008680815912610482,-0.3188458848837532,-0.3188458848837532,-0.3188458848837532,0.0,0.0,0.0,4.397607697133845
2026-02-15,4.709500628246934,1.7829409982622262,9.478108067689547,4.709500561666547,4.7095006906004135,0.8707755333564386,0.8707755333564386,0.8707755333564386,0.008680815912484499,0.008680815912484499,0.008680815912484499,0.862094717443954,0.862094717443954,0.862094717443954,0.0,0.0,0.0,5.580276161603372
2026-02-22,4.711228490388879,2.4332072315444395,9.839345563095197,4.711228408301935,4.711228566332531,1.4728763554601998,1.4728763554601998,1.4728763554601998,0.008680815912129583,0.008680815912129583,0.008680815912129583,1.4641955395480704,1.4641955395480704,1.4641955395480704,0.0,0.0,0.0,6.184104845849079
2026-03-01,4.712956352530825,1.7542279140600485,9.63929842715461,4.712956256667317,4.712956445613395,0.8968327470866135,0.8968327470866135,0.8968327470866135,0.00868081591298433,0.00868081591298433,0.00868081591298433,0.8881519311736292,0.8881519311736292,0.8881519311736292,0.0,0.0,0.0,5.609789099617439
2026-03-08,4.71468421467277,0.6296495052441438,7.860077714603472,4.71468410427449,4.714684323459711,-0.39718484783686187,-0.39718484783686187,-0.39718484783686187,0.008680815912629473,0.008680815912629473,0.008680815912629473,-0.4058656637494914,-0.4058656637494914,-0.4058656637494914,0.0,0.0,0.0,4.317499366835908
2026-03-15,4.716412076814716,-0.36450440288136027,7.1918392937637785,4.716411949227339,4.716412206667304,-1.2672384622061734,-1.2672384622061734,-1.2672384622061734,0.008680815912732454,0.008680815912732454,0.008680815912732454,-1.2759192781189057,-1.2759192781189057,-1.2759192781189057,0.0,0.0,0.0,3.4491736146085428
2026-03-22,4.718139938956662,-0.08589255931036473,7.610014418378553,4.718139795823307,4.718140089213765,-0.9769882724524821,-0.9769882724524821,-0.9769882724524821,0.008680815912377543,0.008680815912377543,0.008680815912377543,-0.9856690883648597,-0.9856690883648597,-0.9856690883648597,0.0,0.0,0.0,3.7411516665041793
